tarih,dolar_kuru,politika_faizi
2025-12-29,30.599605923373286,46.97940519442942
2025-12-30,30.694233363507742,46.97956720150534
2025-12-31,30.734323676123445,47.07423708444663
2026-01-01,30.593851418277648,46.96773460368707
2026-01-02,30.856746278851997,47.006827784987
2026-01-03,30.71855594250438,47.05190675778723
2026-01-04,30.743061432882723,47.150117981993255
2026-01-05,30.82475962776933,47.12367432397553
2026-01-06,30.79002151342545,47.0727343023038
2026-01-07,30.87477527854586,47.1220718530159
2026-01-08,30.820935746530157,47.123321729136165
2026-01-09,30.74374130740136,47.134999084785136
2026-01-10,30.85389711224145,47.23588366038049
2026-01-11,30.71613585384421,47.134802674045304
2026-01-12,30.854126160009358,47.30027952135103
2026-01-13,30.8527089052227,47.27770261112938
2026-01-14,30.84798193341532,47.30728485820616
2026-01-15,30.868701582854115,47.24604544713054
2026-01-16,30.70613214430368,47.27814603483369
2026-01-17,30.85220627293478,47.23043612811724
2026-01-18,30.929124968678423,47.292311246545964
2026-01-19,30.94858783261948,47.359677757337295
2026-01-20,30.842596394182582,47.41624881610004
2026-01-21,31.084696407217084,47.31253847022668
2026-01-22,30.884269853164593,47.36607166227338
2026-01-23,31.080594772894152,47.393232646166844
2026-01-24,31.039130203884085,47.34745879512467
2026-01-25,30.944549751567966,47.463266365378054
2026-01-26,31.199465286668733,47.41395003475883
2026-01-27,30.91533222908756,47.456830681842945
2026-01-28,31.139373044479647,47.46045337886204
2026-01-29,31.16027757377838,47.46003457022747
2026-01-30,31.00591903592185,47.51559989429526
2026-01-31,31.22498930169138,47.52162231269673
2026-02-01,31.073499835080483,47.53026054556702
2026-02-02,31.1401355643238,47.528881006652774
2026-02-03,31.15006010012837,47.59773096933178
2026-02-04,31.123358756959625,47.680886247273065
2026-02-05,31.230632173278096,47.62165039354625
2026-02-06,31.241661932872773,47.68091259070568
2026-02-07,31.000221578349166,47.57804623175828
2026-02-08,31.318270514816234,47.67189604803647
2026-02-09,31.034349006580282,47.62559020817907
2026-02-10,31.31661454067345,47.62306302580685
2026-02-11,31.33879214877748,47.676391349866336
2026-02-12,31.12978670692863,47.7894055350158
2026-02-13,31.21056363601013,47.79376200778443
2026-02-14,31.153836312812423,47.7748621005095
2026-02-15,31.25567639148758,47.70252748446812
2026-02-16,31.259126780953313,47.78579912794905
2026-02-17,31.380657977454252,47.82714880901937
2026-02-18,31.446484513694717,47.83729126810904
2026-02-19,31.467783735017186,47.752775425511906
2026-02-20,31.28476026613579,47.81689986034078
2026-02-21,31.332816596274604,47.87466251259017
2026-02-22,31.19815667928239,47.921131594329296
2026-02-23,31.298675206710303,47.80096130585428
2026-02-24,31.488509091525106,47.91911214619111
2026-02-25,31.56634392542561,47.95082143151488
2026-02-26,31.29411247073823,48.00260024050258
2026-02-27,31.371062646866363,48.011213168344476
2026-02-28,31.440430211941198,48.02214950312887
2026-03-01,31.483848618374488,47.96947455990917
2026-03-02,31.38763386535579,47.93052212644393
2026-03-03,31.523762036649803,48.02272024350286
2026-03-04,31.446733712351737,48.1089051206722
2026-03-05,31.50543413482643,48.14494690384382
2026-03-06,31.574269501570065,48.12725228063832
2026-03-07,31.533045018606217,48.12964251471935
2026-03-08,31.501525917427905,48.143608104054394
2026-03-09,31.546965240943415,48.11327083235289
2026-03-10,31.56185164027089,48.15102440306908
2026-03-11,31.54644854805865,48.25743154209391
2026-03-12,31.57033175963559,48.14330081356883
2026-03-13,31.7688377978082,48.287618301449754
2026-03-14,31.677826740407287,48.207228602245486
2026-03-15,31.604948478665676,48.30605226348067
2026-03-16,31.716953665775105,48.18589055560688
2026-03-17,31.626637991203864,48.30197716419582
2026-03-18,31.79009411879356,48.25229409539604
2026-03-19,31.72250758911014,48.23481989065305
2026-03-20,31.68757487034534,48.332960600425636
2026-03-21,31.755838492182225,48.388958135790716
2026-03-22,31.566740899249783,48.31268812248708
2026-03-23,31.623913482421084,48.296435044449666
2026-03-24,31.629959443527596,48.38324425231167
2026-03-25,31.776407968499306,48.399915372145394
2026-03-26,31.948126873826876,48.448153768017804
2026-03-27,32.01076710335307,48.48466816326414
2026-03-28,31.86420391373331,48.45066832368813
2026-03-29,31.863244965939113,48.562864896547296
2026-03-30,31.64581645988483,48.497752116090176
2026-03-31,31.78441656818213,48.4856697016189
2026-04-01,31.77266728782015,48.438863307019936
2026-04-02,31.802122618041288,48.522759347015096
2026-04-03,31.86015471086336,48.53552362381619
2026-04-04,31.84252174980756,48.616808858956645
2026-04-05,31.704562541395124,48.60836844840175
2026-04-06,31.99004526289989,48.54272645917261
2026-04-07,31.820741649569595,48.626758282630625
2026-04-08,31.964702353410118,48.668172769952356
2026-04-09,32.160947648829435,48.72744842739113
2026-04-10,31.87436263755123,48.71187270584827
2026-04-11,31.726034059290672,48.72199048824898
2026-04-12,31.963224104232733,48.70340310331999
2026-04-13,32.11468220477603,48.73626505191624
2026-04-14,32.21318270155367,48.79577534473621
2026-04-15,31.907154711541796,48.68311187788275
2026-04-16,32.092541308166126,48.74872942945172
2026-04-17,32.0091020550199,48.74402360643058
2026-04-18,32.05779998012293,48.81806034786054
2026-04-19,32.34559086511048,48.8770644487626
2026-04-20,31.9436212124247,48.80215527369984
2026-04-21,32.1320539262691,48.72893941771826
2026-04-22,32.16621099215162,48.84429424689634
2026-04-23,32.240782022324446,48.92702961880426
2026-04-24,32.154763420033035,48.92468807540672
2026-04-25,32.18853187349179,48.93566654070559
2026-04-26,32.13132367765463,48.91670821127717
2026-04-27,32.21016294337676,48.883206987615736
2026-04-28,32.16169273655793,48.98937388856378
2026-04-29,32.27093086794872,48.93834573003666
2026-04-30,32.184574360214185,49.105715305263246
2026-05-01,32.2720071480642,49.04148647706778
2026-05-02,32.24413254216092,49.00037934957819
2026-05-03,32.372425563462066,49.01529315039228
2026-05-04,32.26744288088143,49.05766585048687
2026-05-05,32.10804072127503,49.06678861277229
2026-05-06,32.42429783302254,49.15105604570571
2026-05-07,32.22029416772032,49.12098581347225
2026-05-08,32.25825247879714,49.091534066095456
2026-05-09,32.276824698113096,49.2390883353545
2026-05-10,32.48659635168997,49.163482365728555
2026-05-11,32.14834683583045,49.21590958100682
2026-05-12,32.68845082544975,49.16350691989197
2026-05-13,32.49304336784579,49.22852467470727
2026-05-14,32.42252329320753,49.242375040933034
2026-05-15,32.407471716588425,49.148787724826896
2026-05-16,32.45427823899126,49.360484593010575
2026-05-17,32.490596789198854,49.3407037085895
2026-05-18,32.51576781981136,49.272762367791906
2026-05-19,32.51956842267213,49.253959294632246
2026-05-20,32.48572775905274,49.34290151040105
2026-05-21,32.469797563751925,49.34630896273742
2026-05-22,32.487165792272734,49.376208173250696
2026-05-23,32.495564007458256,49.38445424368807
2026-05-24,32.64119356003567,49.4166380713995
2026-05-25,32.599933937432475,49.48014195495963
2026-05-26,32.2593011165934,49.4526324783023
2026-05-27,32.63169177256823,49.3881951911562
2026-05-28,32.598337029242565,49.525256756793155
2026-05-29,32.589754248981535,49.55560999038778
2026-05-30,32.565534994172666,49.647632746994795
2026-05-31,32.729559826335596,49.45030585666305
2026-06-01,32.72466291540471,49.535075307038376
2026-06-02,32.565384217265496,49.43527691927724
2026-06-03,32.69613892761575,49.58348996031148
2026-06-04,32.571029740304596,49.54487313564002
2026-06-05,32.54299531213527,49.684906088345436
2026-06-06,32.6310471210106,49.56645369815909
2026-06-07,32.7927199055633,49.53717594281749
2026-06-08,32.81455477771807,49.61452255573656
2026-06-09,32.78331253004562,49.55576200226666
2026-06-10,32.81727528157613,49.70854201160872
2026-06-11,32.80914524645826,49.58418353462637
2026-06-12,32.7061409730799,49.70531121405417
2026-06-13,32.82624310192502,49.61644839205804
2026-06-14,32.875853514835825,49.72077474087985
2026-06-15,32.88400341014985,49.83540918695274
2026-06-16,32.9402273291714,49.78772332179014
2026-06-17,32.904928091599466,49.74296689502593
2026-06-18,32.882004242488954,49.80103204888306
2026-06-19,32.96663616042188,49.81994371498807
2026-06-20,32.86973072552076,49.85912503673385
2026-06-21,32.79695710117833,49.783601249333465
2026-06-22,32.88159958476216,49.89802317924571
2026-06-23,32.83617773153132,49.74962588202904
2026-06-24,32.85591188336996,49.869801884046815
2026-06-25,32.92173955865128,49.89333306759826
2026-06-26,32.869711148478274,49.965863749080235
2026-06-27,32.930918702469796,49.951779598466345
2026-06-28,32.78511510359375,49.896820551195525
2026-06-29,33.00856765588186,49.934299695653316
2026-06-30,33.00012054753622,50.00993400047737
